Codes,Titles,Total Marketable US Businesses
11,"Agriculture, Forestry, Fishing and Hunting",369913.0
1111,Oilseed and Grain Farming,59997.0
111110,Soybean Farming,4656.0
111120,Oilseed (except Soybean) Farming,207.0
111130,Dry Pea and Bean Farming,3450.0
111140,Wheat Farming,7338.0
111150,Corn Farming,28189.0
111160,Rice Farming,945.0
111191,Oilseed and Grain Combination Farming,0.0
111199,All Other Grain Farming,15212.0
1112,Vegetable and Melon Farming,4641.0
111211,Potato Farming,598.0
111219,Other Vegetable (except Potato) and Melon Farming,4043.0
1113,Fruit and Tree Nut Farming,10219.0
111310,Orange Groves,220.0
111320,Citrus (except Orange) Groves,635.0
111331,Apple Orchards,2251.0
111332,Grape Vineyards,2164.0
111333,Strawberry Farming,287.0
111334,Berry (except Strawberry) Farming,1025.0
111335,Tree Nut Farming,1409.0
111336,Fruit and Tree Nut Combination Farming,237.0
111339,Other Noncitrus Fruit Farming,1991.0
1114,"Greenhouse, Nursery, and Floriculture Production",12377.0
111411,Mushroom Production,382.0
111419,Other Food Crops Grown Under Cover,750.0
111421,Nursery and Tree Production,5671.0
111422,Floriculture Production,5574.0
1119,Other Crop Farming,138873.0
111910,Tobacco Farming,1828.0
111920,Cotton Farming,3110.0
111930,Sugarcane Farming,163.0
111940,Hay Farming,2808.0
111991,Sugar Beet Farming,461.0
111992,Peanut Farming,357.0
111998,All Other Miscellaneous Crop Farming,130146.0
1121,Cattle Ranching and Farming,45866.0
112111,Beef Cattle Ranching and Farming,16263.0
112112,Cattle Feedlots,9900.0
112120,Dairy Cattle and Milk Production,19703.0
112130,Dual-Purpose Cattle Ranching and Farming,0.0
1122,Hog and Pig Farming,4183.0
112210,Hog and Pig Farming,4183.0
1123,Poultry and Egg Production,3618.0
112310,Chicken Egg Production,566.0
112320,Broilers and Other Meat Type Chicken Production,913.0
112330,Turkey Production,580.0
112340,Poultry Hatcheries,587.0
112390,Other Poultry Production,972.0
1124,Sheep and Goat Farming,1269.0
112410,Sheep Farming,809.0
112420,Goat Farming,460.0
1125,Aquaculture,1675.0
112511,Finfish Farming and Fish Hatcheries,1250.0
112512,Shellfish Farming,93.0
112519,Other Aquaculture,332.0
1129,Other Animal Production,36317.0
112910,Apiculture,1476.0
112920,Horses and Other Equine Production,3615.0
112930,Fur-Bearing Animal and Rabbit Production,388.0
112990,All Other Animal Production,30838.0
1131,Timber Tract Operations,2027.0
113110,Timber Tract Operations,2027.0
1132,Forest Nurseries and Gathering of Forest Products,943.0
113210,Forest Nurseries and Gathering of Forest Products,943.0
1133,Logging,8165.0
113310,Logging,8165.0
1141,Fishing,1154.0
114111,Finfish Fishing,544.0
114112,Shellfish Fishing,437.0
114119,Other Marine Fishing,173.0
1142,Hunting and Trapping,2095.0
114210,Hunting and Trapping,2095.0
1151,Support Activities for Crop Production,12575.0
115111,Cotton Ginning,616.0
115112,"Soil Preparation, Planting, and Cultivating",4256.0
115113,"Crop Harvesting, Primarily by Machine",1854.0
115114,Postharvest Crop Activities (except Cotton Ginning),2059.0
115115,Farm Labor Contractors and Crew Leaders,657.0
115116,Farm Management Services,3133.0
1152,Support Activities for Animal Production,18714.0
115210,Support Activities for Animal Production,18714.0
1153,Support Activities for Forestry,5205.0
115310,Support Activities for Forestry,5205.0
21,"Mining, Quarrying, and Oil and Gas Extraction",32295.0
2111,Oil and Gas Extraction,5415.0
211120,Crude Petroleum Extraction,5000.0
211130,Natural Gas Extraction,415.0
2121,Coal Mining,712.0
212111,Bituminous Coal and Lignite Surface Mining,550.0
212112,Bituminous Coal Underground Mining,113.0
212113,Anthracite Mining,49.0
2122,Metal Ore Mining,750.0
212210,Iron Ore Mining,91.0
212221,Gold Ore Mining,365.0
212222,Silver Ore Mining,40.0
212230,"Copper, Nickel, Lead, and Zinc Mining",146.0
212291,Uranium-Radium-Vanadium Ore Mining,49.0
212299,All Other Metal Ore Mining,59.0
2123,Nonmetallic Mineral Mining and Quarrying,5218.0
212311,Dimension Stone Mining and Quarrying,454.0
212312,Crushed and Broken Limestone Mining and Quarrying,1030.0
212313,Crushed and Broken Granite Mining and Quarrying,142.0
212319,Other Crushed and Broken Stone Mining and Quarrying,385.0
212321,Construction Sand and Gravel Mining,2424.0
212322,Industrial Sand Mining,216.0
212324,Kaolin and Ball Clay Mining,42.0
212325,Clay and Ceramic and Refractory Minerals Mining,104.0
212391,"Potash, Soda, and Borate Mineral Mining",33.0
212392,Phosphate Rock Mining,16.0
212393,Other Chemical and Fertilizer Mineral Mining,101.0
212399,All Other Nonmetallic Mineral Mining,271.0
2131,Support Activities for Mining,20200.0
213111,Drilling Oil and Gas Wells,2136.0
213112,Support Activities for Oil and Gas Operations,16987.0
213113,Support Activities for Coal Mining,522.0
213114,Support Activities for Metal Mining,369.0
213115,Support Activities for Nonmetallic Minerals (except Fuels) Mining,186.0
22,Utilities,48540.0
2211,"Electric Power Generation, Transmission and Distribution",26276.0
221111,Hydroelectric Power Generation,88.0
221112,Fossil Fuel Electric Power Generation,131.0
221113,Nuclear Electric Power Generation,35.0
221114,Solar Electric Power Generation,891.0
221115,Wind Electric Power Generation,275.0
221116,Geothermal Electric Power Generation,99.0
221117,Biomass Electric Power Generation,116.0
221118,Other Electric Power Generation,20266.0
221121,Electric Bulk Power Transmission and Control,251.0
221122,Electric Power Distribution,4124.0
2212,Natural Gas Distribution,3680.0
221210,Natural Gas Distribution,3680.0
2213,"Water, Sewage and Other Systems",18584.0
221310,Water Supply and Irrigation Systems,16184.0
221320,Sewage Treatment Facilities,2082.0
221330,Steam and Air-Conditioning Supply,318.0
23,Construction,1515426.0
2361,Residential Building Construction,508482.0
236115,New Single-Family Housing Construction (except For-Sale Builders),363390.0
236116,New Multifamily Housing Construction (except For-Sale Builders),29872.0
236117,New Housing For-Sale Builders,6625.0
236118,Residential Remodelers,108595.0
2362,Nonresidential Building Construction,63634.0
236210,Industrial Building Construction,7635.0
236220,Commercial and Institutional Building Construction,55999.0
2371,Utility System Construction,24152.0
237110,Water and Sewer Line and Related Structures Construction,17670.0
237120,Oil and Gas Pipeline and Related Structures Construction,3750.0
237130,Power and Communication Line and Related Structures Construction,2732.0
2372,Land Subdivision,41625.0
237210,Land Subdivision,41625.0
2373,"Highway, Street, and Bridge Construction",28530.0
237310,"Highway, Street, and Bridge Construction",28530.0
2379,Other Heavy and Civil Engineering Construction,7815.0
237990,Other Heavy and Civil Engineering Construction,7815.0
2381,"Foundation, Structure, and Building Exterior Contractors",168390.0
238110,Poured Concrete Foundation and Structure Contractors,37249.0
238120,Structural Steel and Precast Concrete Contractors,2628.0
238130,Framing Contractors,43503.0
238140,Masonry Contractors,22803.0
238150,Glass and Glazing Contractors,7557.0
238160,Roofing Contractors,48060.0
238170,Siding Contractors,4332.0
238190,"Other Foundation, Structure, and Building Exterior Contractors",2258.0
2382,Building Equipment Contractors,310122.0
238210,Electrical Contractors and Other Wiring Installation Contractors,116022.0
238220,"Plumbing, Heating, and Air-Conditioning Contractors",191367.0
238290,Other Building Equipment Contractors,2733.0
2383,Building Finishing Contractors,180857.0
238310,Drywall and Insulation Contractors,29914.0
238320,Painting and Wall Covering Contractors,91844.0
238330,Flooring Contractors,13388.0
238340,Tile and Terrazzo Contractors,22725.0
238350,Finish Carpentry Contractors,12220.0
238390,Other Building Finishing Contractors,10766.0
2389,Other Specialty Trade Contractors,181819.0
238910,Site Preparation Contractors,39048.0
238990,All Other Specialty Trade Contractors,142771.0
31,Manufacturing,649784.0
32,Manufacturing,649784.0
33,Manufacturing,649784.0
3111,Animal Food Manufacturing,2275.0
311111,Dog and Cat Food Manufacturing,487.0
311119,Other Animal Food Manufacturing,1788.0
3112,Grain and Oilseed Milling,2333.0
311211,Flour Milling,725.0
311212,Rice Milling,148.0
311213,Malt Manufacturing,70.0
311221,Wet Corn Milling,212.0
311224,Soybean and Other Oilseed Processing,133.0
311225,Fats and Oils Refining and Blending,668.0
311230,Breakfast Cereal Manufacturing,377.0
3113,Sugar and Confectionery Product Manufacturing,2288.0
311313,Beet Sugar Manufacturing,72.0
311314,Cane Sugar Manufacturing,111.0
311340,Nonchocolate Confectionery Manufacturing,1269.0
311351,Chocolate and Confectionery Manufacturing from Cacao Beans,547.0
311352,Confectionery Manufacturing from Purchased Chocolate,289.0
3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,3914.0
311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",509.0
311412,Frozen Specialty Food Manufacturing,636.0
311421,Fruit and Vegetable Canning,1842.0
311422,Specialty Canning,555.0
311423,Dried and Dehydrated Food Manufacturing,372.0
3115,Dairy Product Manufacturing,4057.0
311511,Fluid Milk Manufacturing,656.0
311512,Creamery Butter Manufacturing,187.0
311513,Cheese Manufacturing,651.0
311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",1205.0
311520,Ice Cream and Frozen Dessert Manufacturing,1358.0
3116,Animal Slaughtering and Processing,4878.0
311611,Animal (except Poultry) Slaughtering,2251.0
311612,Meat Processed from Carcasses,1404.0
311613,Rendering and Meat Byproduct Processing,343.0
311615,Poultry Processing,880.0
3117,Seafood Product Preparation and Packaging,773.0
311710,Seafood Product Preparation and Packaging,773.0
3118,Bakeries and Tortilla Manufacturing,28094.0
311811,Retail Bakeries,21278.0
311812,Commercial Bakeries,4718.0
311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",240.0
311821,Cookie and Cracker Manufacturing,733.0
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",498.0
311830,Tortilla Manufacturing,627.0
3119,Other Food Manufacturing,9423.0
311911,Roasted Nuts and Peanut Butter Manufacturing,256.0
311919,Other Snack Food Manufacturing,618.0
311920,Coffee and Tea Manufacturing,1080.0
311930,Flavoring Syrup and Concentrate Manufacturing,315.0
311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",576.0
311942,Spice and Extract Manufacturing,1392.0
311991,Perishable Prepared Food Manufacturing,405.0
311999,All Other Miscellaneous Food Manufacturing,4781.0
3121,Beverage Manufacturing,16771.0
312111,Soft Drink Manufacturing,3041.0
312112,Bottled Water Manufacturing,449.0
312113,Ice Manufacturing,609.0
312120,Breweries,2082.0
312130,Wineries,8708.0
312140,Distilleries,1882.0
3122,Tobacco Manufacturing,451.0
312230,Tobacco Manufacturing,451.0
3131,"Fiber, Yarn, and Thread Mills",792.0
313110,"Fiber, Yarn, and Thread Mills",792.0
3132,Fabric Mills,5423.0
313210,Broadwoven Fabric Mills,4526.0
313220,Narrow Fabric Mills and Schiffli Machine Embroidery,454.0
313230,Nonwoven Fabric Mills,230.0
313240,Knit Fabric Mills,213.0
3133,Textile and Fabric Finishing and Fabric Coating Mills,1447.0
313310,Textile and Fabric Finishing Mills,1095.0
313320,Fabric Coating Mills,352.0
3141,Textile Furnishings Mills,2566.0
314110,Carpet and Rug Mills,985.0
314120,Curtain and Linen Mills,1581.0
3149,Other Textile Product Mills,12972.0
314910,Textile Bag and Canvas Mills,2092.0
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",362.0
314999,All Other Miscellaneous Textile Product Mills,10518.0
3151,Apparel Knitting Mills,1491.0
315110,Hosiery and Sock Mills,678.0
315190,Other Apparel Knitting Mills,813.0
3152,Cut and Sew Apparel Manufacturing,8288.0
315210,Cut and Sew Apparel Contractors,400.0
315220,Men's and Boys' Cut and Sew Apparel Manufacturing,3132.0
315240,"Women's, Girls', and Infants' Cut and Sew Apparel Manufacturing",3746.0
315280,Other Cut and Sew Apparel Manufacturing,1010.0
3159,Apparel Accessories and Other Apparel Manufacturing,3923.0
315990,Apparel Accessories and Other Apparel Manufacturing,3923.0
3161,Leather and Hide Tanning and Finishing,694.0
316110,Leather and Hide Tanning and Finishing,694.0
3162,Footwear Manufacturing,617.0
316210,Footwear Manufacturing,617.0
3169,Other Leather and Allied Product Manufacturing,3546.0
316992,Women's Handbag and Purse Manufacturing,289.0
316998,All Other Leather Good and Allied Product Manufacturing,3257.0
3211,Sawmills and Wood Preservation,3108.0
321113,Sawmills,2477.0
321114,Wood Preservation,631.0
3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",1616.0
321211,Hardwood Veneer and Plywood Manufacturing,296.0
321212,Softwood Veneer and Plywood Manufacturing,81.0
321213,Engineered Wood Member (except Truss) Manufacturing,61.0
321214,Truss Manufacturing,866.0
321219,Reconstituted Wood Product Manufacturing,312.0
3219,Other Wood Product Manufacturing,26494.0
321911,Wood Window and Door Manufacturing,1247.0
321912,"Cut Stock, Resawing Lumber, and Planing",1231.0
321918,Other Millwork (including Flooring),14492.0
321920,Wood Container and Pallet Manufacturing,3422.0
321991,Manufactured Home (Mobile Home) Manufacturing,497.0
321992,Prefabricated Wood Building Manufacturing,1103.0
321999,All Other Miscellaneous Wood Product Manufacturing,4502.0
3221,"Pulp, Paper, and Paperboard Mills",2980.0
322110,Pulp Mills,347.0
322121,Paper (except Newsprint) Mills,1955.0
322122,Newsprint Mills,32.0
322130,Paperboard Mills,646.0
3222,Converted Paper Product Manufacturing,6040.0
322211,Corrugated and Solid Fiber Box Manufacturing,1839.0
322212,Folding Paperboard Box Manufacturing,157.0
322219,Other Paperboard Container Manufacturing,658.0
322220,Paper Bag and Coated and Treated Paper Manufacturing,1443.0
322230,Stationery Product Manufacturing,411.0
322291,Sanitary Paper Product Manufacturing,406.0
322299,All Other Converted Paper Product Manufacturing,1126.0
3231,Printing and Related Support Activities,54154.0
323111,Commercial Printing (except Screen and Books),43865.0
323113,Commercial Screen Printing,8224.0
323117,Books Printing,367.0
323120,Support Activities for Printing,1698.0
3241,Petroleum and Coal Products Manufacturing,4144.0
324110,Petroleum Refineries,1591.0
324121,Asphalt Paving Mixture and Block Manufacturing,1247.0
324122,Asphalt Shingle and Coating Materials Manufacturing,562.0
324191,Petroleum Lubricating Oil and Grease Manufacturing,594.0
324199,All Other Petroleum and Coal Products Manufacturing,150.0
3251,Basic Chemical Manufacturing,8018.0
325110,Petrochemical Manufacturing,1448.0
325120,Industrial Gas Manufacturing,1230.0
325130,Synthetic Dye and Pigment Manufacturing,273.0
325180,Other Basic Inorganic Chemical Manufacturing,2841.0
325193,Ethyl Alcohol Manufacturing,236.0
325194,"Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing",203.0
325199,All Other Basic Organic Chemical Manufacturing,1787.0
3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",3459.0
325211,Plastics Material and Resin Manufacturing,2969.0
325212,Synthetic Rubber Manufacturing,257.0
325220,Artificial and Synthetic Fibers and Filaments Manufacturing,233.0
3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2148.0
325311,Nitrogenous Fertilizer Manufacturing,460.0
325312,Phosphatic Fertilizer Manufacturing,107.0
325314,Fertilizer (Mixing Only) Manufacturing,595.0
325320,Pesticide and Other Agricultural Chemical Manufacturing,986.0
3254,Pharmaceutical and Medicine Manufacturing,12775.0
325411,Medicinal and Botanical Manufacturing,1346.0
325412,Pharmaceutical Preparation Manufacturing,9494.0
325413,In-Vitro Diagnostic Substance Manufacturing,171.0
325414,Biological Product (except Diagnostic) Manufacturing,1764.0
3255,"Paint, Coating, and Adhesive Manufacturing",3375.0
325510,Paint and Coating Manufacturing,2221.0
325520,Adhesive Manufacturing,1154.0
3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",8874.0
325611,Soap and Other Detergent Manufacturing,1416.0
325612,Polish and Other Sanitation Good Manufacturing,2203.0
325613,Surface Active Agent Manufacturing,158.0
325620,Toilet Preparation Manufacturing,5097.0
3259,Other Chemical Product and Preparation Manufacturing,4612.0
325910,Printing Ink Manufacturing,616.0
325920,Explosives Manufacturing,231.0
325991,Custom Compounding of Purchased Resins,144.0
325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing",330.0
325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,3291.0
3261,Plastics Product Manufacturing,14309.0
326111,Plastics Bag and Pouch Manufacturing,326.0
326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,172.0
326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,797.0
326121,Unlaminated Plastics Profile Shape Manufacturing,175.0
326122,Plastics Pipe and Pipe Fitting Manufacturing,381.0
326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",344.0
326140,Polystyrene Foam Product Manufacturing,66.0
326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,1207.0
326160,Plastics Bottle Manufacturing,247.0
326191,Plastics Plumbing Fixture Manufacturing,301.0
326199,All Other Plastics Product Manufacturing,10293.0
3262,Rubber Product Manufacturing,3046.0
326211,Tire Manufacturing (except Retreading),461.0
326212,Tire Retreading,107.0
326220,Rubber and Plastics Hoses and Belting Manufacturing,336.0
326291,Rubber Product Manufacturing for Mechanical Use,235.0
326299,All Other Rubber Product Manufacturing,1907.0
3271,Clay Product and Refractory Manufacturing,2278.0
327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing",1249.0
327120,Clay Building Material and Refractories Manufacturing,1029.0
3272,Glass and Glass Product Manufacturing,3652.0
327211,Flat Glass Manufacturing,614.0
327212,Other Pressed and Blown Glass and Glassware Manufacturing,1165.0
327213,Glass Container Manufacturing,274.0
327215,Glass Product Manufacturing Made of Purchased Glass,1599.0
3273,Cement and Concrete Product Manufacturing,11773.0
327310,Cement Manufacturing,502.0
327320,Ready-Mix Concrete Manufacturing,6355.0
327331,Concrete Block and Brick Manufacturing,768.0
327332,Concrete Pipe Manufacturing,169.0
327390,Other Concrete Product Manufacturing,3979.0
3274,Lime and Gypsum Product Manufacturing,1222.0
327410,Lime Manufacturing,209.0
327420,Gypsum Product Manufacturing,1013.0
3279,Other Nonmetallic Mineral Product Manufacturing,3623.0
327910,Abrasive Product Manufacturing,615.0
327991,Cut Stone and Stone Product Manufacturing,1899.0
327992,Ground or Treated Mineral and Earth Manufacturing,421.0
327993,Mineral Wool Manufacturing,269.0
327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,419.0
3311,Iron and Steel Mills and Ferroalloy Manufacturing,2546.0
331110,Iron and Steel Mills and Ferroalloy Manufacturing,2546.0
3312,Steel Product Manufacturing from Purchased Steel,1535.0
331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,586.0
331221,Rolled Steel Shape Manufacturing,509.0
331222,Steel Wire Drawing,440.0
3313,Alumina and Aluminum Production and Processing,1256.0
331313,Alumina Refining and Primary Aluminum Production,235.0
331314,Secondary Smelting and Alloying of Aluminum,67.0
331315,"Aluminum Sheet, Plate, and Foil Manufacturing",289.0
331318,"Other Aluminum Rolling, Drawing, and Extruding",665.0
3314,Nonferrous Metal (except Aluminum) Production and Processing,1835.0
331410,Nonferrous Metal (except Aluminum) Smelting and Refining,480.0
331420,"Copper Rolling, Drawing, Extruding, and Alloying",452.0
331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",643.0
331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",260.0
3315,Foundries,2630.0
331511,Iron Foundries,486.0
331512,Steel Investment Foundries,231.0
331513,Steel Foundries (except Investment),282.0
331523,Nonferrous Metal Die-Casting Foundries,425.0
331524,Aluminum Foundries (except Die-Casting),443.0
331529,Other Nonferrous Metal Foundries (except Die-Casting),763.0
3321,Forging and Stamping,4016.0
332111,Iron and Steel Forging,1021.0
332112,Nonferrous Forging,121.0
332114,Custom Roll Forming,36.0
332117,Powder Metallurgy Part Manufacturing,49.0
332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",2789.0
3322,Cutlery and Handtool Manufacturing,2932.0
332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",1245.0
332216,Saw Blade and Handtool Manufacturing,1687.0
3323,Architectural and Structural Metals Manufacturing,22533.0
332311,Prefabricated Metal Building and Component Manufacturing,1924.0
332312,Fabricated Structural Metal Manufacturing,8566.0
332313,Plate Work Manufacturing,2077.0
332321,Metal Window and Door Manufacturing,1764.0
332322,Sheet Metal Work Manufacturing,5666.0
332323,Ornamental and Architectural Metal Work Manufacturing,2536.0
3324,"Boiler, Tank, and Shipping Container Manufacturing",1369.0
332410,Power Boiler and Heat Exchanger Manufacturing,197.0
332420,Metal Tank (Heavy Gauge) Manufacturing,383.0
332431,Metal Can Manufacturing,459.0
332439,Other Metal Container Manufacturing,330.0
3325,Hardware Manufacturing,1859.0
332510,Hardware Manufacturing,1859.0
3326,Spring and Wire Product Manufacturing,2201.0
332613,Spring Manufacturing,464.0
332618,Other Fabricated Wire Product Manufacturing,1737.0
3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",22008.0
332710,Machine Shops,20195.0
332721,Precision Turned Product Manufacturing,939.0
332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",874.0
3328,"Coating, Engraving, Heat Treating, and Allied Activities",8421.0
332811,Metal Heat Treating,752.0
332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",4630.0
332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",3039.0
3329,Other Fabricated Metal Product Manufacturing,9465.0
332911,Industrial Valve Manufacturing,861.0
332912,Fluid Power Valve and Hose Fitting Manufacturing,426.0
332913,Plumbing Fixture Fitting and Trim Manufacturing,462.0
332919,Other Metal Valve and Pipe Fitting Manufacturing,621.0
332991,Ball and Roller Bearing Manufacturing,302.0
332992,Small Arms Ammunition Manufacturing,504.0
332993,Ammunition (except Small Arms) Manufacturing,135.0
332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",1536.0
332996,Fabricated Pipe and Pipe Fitting Manufacturing,865.0
332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,3753.0
3331,"Agriculture, Construction, and Mining Machinery Manufacturing",9375.0
333111,Farm Machinery and Equipment Manufacturing,2993.0
333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,582.0
333120,Construction Machinery Manufacturing,3833.0
333131,Mining Machinery and Equipment Manufacturing,562.0
333132,Oil and Gas Field Machinery and Equipment Manufacturing,1405.0
3332,Industrial Machinery Manufacturing,6512.0
333241,Food Product Machinery Manufacturing,1381.0
333242,Semiconductor Machinery Manufacturing,228.0
333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",1054.0
333244,Printing Machinery and Equipment Manufacturing,653.0
333249,Other Industrial Machinery Manufacturing,3196.0
3333,Commercial and Service Industry Machinery Manufacturing,7531.0
333314,Optical Instrument and Lens Manufacturing,1308.0
333316,Photographic and Photocopying Equipment Manufacturing,1016.0
333318,Other Commercial and Service Industry Machinery Manufacturing,5207.0
3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",4487.0
333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,1098.0
333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,700.0
333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,2689.0
