Codes,Titles,Total Marketable US Businesses
3335,Metalworking Machinery Manufacturing,10006.0
333511,Industrial Mold Manufacturing,983.0
333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",3524.0
333515,Cutting Tool and Machine Tool Accessory Manufacturing,1778.0
333517,Machine Tool Manufacturing,2915.0
333519,Rolling Mill and Other Metalworking Machinery Manufacturing,806.0
3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",2248.0
333611,Turbine and Turbine Generator Set Units Manufacturing,690.0
333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",276.0
333613,Mechanical Power Transmission Equipment Manufacturing,470.0
333618,Other Engine Equipment Manufacturing,812.0
3339,Other General Purpose Machinery Manufacturing,15748.0
333912,Air and Gas Compressor Manufacturing,707.0
333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",1330.0
333921,Elevator and Moving Stairway Manufacturing,307.0
333922,Conveyor and Conveying Equipment Manufacturing,1122.0
333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",721.0
333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",3686.0
333991,Power-Driven Handtool Manufacturing,398.0
333992,Welding and Soldering Equipment Manufacturing,470.0
333993,Packaging Machinery Manufacturing,871.0
333994,Industrial Process Furnace and Oven Manufacturing,562.0
333995,Fluid Power Cylinder and Actuator Manufacturing,179.0
333996,Fluid Power Pump and Motor Manufacturing,279.0
333997,Scale and Balance Manufacturing,245.0
333999,All Other Miscellaneous General Purpose Machinery Manufacturing,4871.0
3341,Computer and Peripheral Equipment Manufacturing,5419.0
334111,Electronic Computer Manufacturing,1805.0
334112,Computer Storage Device Manufacturing,993.0
334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2621.0
3342,Communications Equipment Manufacturing,5566.0
334210,Telephone Apparatus Manufacturing,1091.0
334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,3178.0
334290,Other Communications Equipment Manufacturing,1297.0
3343,Audio and Video Equipment Manufacturing,1983.0
334310,Audio and Video Equipment Manufacturing,1983.0
3344,Semiconductor and Other Electronic Component Manufacturing,9782.0
334412,Bare Printed Circuit Board Manufacturing,252.0
334413,Semiconductor and Related Device Manufacturing,4050.0
334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",653.0
334417,Electronic Connector Manufacturing,454.0
334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,1368.0
334419,Other Electronic Component Manufacturing,3005.0
3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",17686.0
334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2319.0
334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",3825.0
334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",1166.0
334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2523.0
334514,Totalizing Fluid Meter and Counting Device Manufacturing,342.0
334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,1815.0
334516,Analytical Laboratory Instrument Manufacturing,2216.0
334517,Irradiation Apparatus Manufacturing,266.0
334519,Other Measuring and Controlling Device Manufacturing,3214.0
3346,Manufacturing and Reproducing Magnetic and Optical Media,2437.0
334613,Blank Magnetic and Optical Recording Media Manufacturing,416.0
334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",2021.0
3351,Electric Lighting Equipment Manufacturing,3725.0
335110,Electric Lamp Bulb and Part Manufacturing,377.0
335121,Residential Electric Lighting Fixture Manufacturing,565.0
335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",938.0
335129,Other Lighting Equipment Manufacturing,1845.0
3352,Household Appliance Manufacturing,1652.0
335210,Small Electrical Appliance Manufacturing,828.0
335220,Major Household Appliance Manufacturing,824.0
3353,Electrical Equipment Manufacturing,4865.0
335311,"Power, Distribution, and Specialty Transformer Manufacturing",797.0
335312,Motor and Generator Manufacturing,1458.0
335313,Switchgear and Switchboard Apparatus Manufacturing,839.0
335314,Relay and Industrial Control Manufacturing,1771.0
3359,Other Electrical Equipment and Component Manufacturing,6482.0
335911,Storage Battery Manufacturing,625.0
335912,Primary Battery Manufacturing,102.0
335921,Fiber Optic Cable Manufacturing,179.0
335929,Other Communication and Energy Wire Manufacturing,147.0
335931,Current-Carrying Wiring Device Manufacturing,708.0
335932,Noncurrent-Carrying Wiring Device Manufacturing,511.0
335991,Carbon and Graphite Product Manufacturing,283.0
335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,3927.0
3361,Motor Vehicle Manufacturing,1950.0
336111,Automobile Manufacturing,1275.0
336112,Light Truck and Utility Vehicle Manufacturing,94.0
336120,Heavy Duty Truck Manufacturing,581.0
3362,Motor Vehicle Body and Trailer Manufacturing,2732.0
336211,Motor Vehicle Body Manufacturing,943.0
336212,Truck Trailer Manufacturing,1047.0
336213,Motor Home Manufacturing,85.0
336214,Travel Trailer and Camper Manufacturing,657.0
3363,Motor Vehicle Parts Manufacturing,8931.0
336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,605.0
336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,1146.0
336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,147.0
336340,Motor Vehicle Brake System Manufacturing,171.0
336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,435.0
336360,Motor Vehicle Seating and Interior Trim Manufacturing,419.0
336370,Motor Vehicle Metal Stamping,657.0
336390,Other Motor Vehicle Parts Manufacturing,5351.0
3364,Aerospace Product and Parts Manufacturing,7237.0
336411,Aircraft Manufacturing,2375.0
336412,Aircraft Engine and Engine Parts Manufacturing,1208.0
336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,3223.0
336414,Guided Missile and Space Vehicle Manufacturing,226.0
336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,124.0
336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,81.0
3365,Railroad Rolling Stock Manufacturing,771.0
336510,Railroad Rolling Stock Manufacturing,771.0
3366,Ship and Boat Building,3800.0
336611,Ship Building and Repairing,1156.0
336612,Boat Building,2644.0
3369,Other Transportation Equipment Manufacturing,2625.0
336991,"Motorcycle, Bicycle, and Parts Manufacturing",1048.0
336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",234.0
336999,All Other Transportation Equipment Manufacturing,1343.0
3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,22517.0
337110,Wood Kitchen Cabinet and Countertop Manufacturing,15268.0
337121,Upholstered Household Furniture Manufacturing,796.0
337122,Nonupholstered Wood Household Furniture Manufacturing,3004.0
337124,Metal Household Furniture Manufacturing,411.0
337125,Household Furniture (except Wood and Metal) Manufacturing,466.0
337127,Institutional Furniture Manufacturing,2572.0
3372,Office Furniture (including Fixtures) Manufacturing,3142.0
337211,Wood Office Furniture Manufacturing,821.0
337212,Custom Architectural Woodwork and Millwork Manufacturing,840.0
337214,Office Furniture (except Wood) Manufacturing,515.0
337215,"Showcase, Partition, Shelving, and Locker Manufacturing",966.0
3379,Other Furniture Related Product Manufacturing,1761.0
337910,Mattress Manufacturing,590.0
337920,Blind and Shade Manufacturing,1171.0
3391,Medical Equipment and Supplies Manufacturing,20127.0
339112,Surgical and Medical Instrument Manufacturing,5983.0
339113,Surgical Appliance and Supplies Manufacturing,3986.0
339114,Dental Equipment and Supplies Manufacturing,1207.0
339115,Ophthalmic Goods Manufacturing,915.0
339116,Dental Laboratories,8036.0
3399,Other Miscellaneous Manufacturing,75365.0
339910,Jewelry and Silverware Manufacturing,4775.0
339920,Sporting and Athletic Goods Manufacturing,7730.0
339930,"Doll, Toy, and Game Manufacturing",3525.0
339940,Office Supplies (except Paper) Manufacturing,1583.0
339950,Sign Manufacturing,21671.0
339991,"Gasket, Packing, and Sealing Device Manufacturing",786.0
339992,Musical Instrument Manufacturing,1423.0
339993,"Fastener, Button, Needle, and Pin Manufacturing",584.0
339994,"Broom, Brush, and Mop Manufacturing",341.0
339995,Burial Casket Manufacturing,102.0
339999,All Other Miscellaneous Manufacturing,32845.0
42,Wholesale Trade,697549.0
4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,34762.0
423110,Automobile and Other Motor Vehicle Merchant Wholesalers,8121.0
423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,18973.0
423130,Tire and Tube Merchant Wholesalers,3015.0
423140,Motor Vehicle Parts (Used) Merchant Wholesalers,4653.0
4232,Furniture and Home Furnishing Merchant Wholesalers,21843.0
423210,Furniture Merchant Wholesalers,7715.0
423220,Home Furnishing Merchant Wholesalers,14128.0
4233,Lumber and Other Construction Materials Merchant Wholesalers,38774.0
423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",21643.0
423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers",10751.0
423330,"Roofing, Siding, and Insulation Material Merchant Wholesalers",2969.0
423390,Other Construction Material Merchant Wholesalers,3411.0
4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,62543.0
423410,Photographic Equipment and Supplies Merchant Wholesalers,769.0
423420,Office Equipment Merchant Wholesalers,6051.0
423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,11712.0
423440,Other Commercial Equipment Merchant Wholesalers,18436.0
423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",21777.0
423460,Ophthalmic Goods Merchant Wholesalers,379.0
423490,Other Professional Equipment and Supplies Merchant Wholesalers,3419.0
4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,14048.0
423510,Metal Service Centers and Other Metal Merchant Wholesalers,12990.0
423520,Coal and Other Mineral and Ore Merchant Wholesalers,1058.0
4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,40509.0
423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",21468.0
423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",3846.0
423690,Other Electronic Parts and Equipment Merchant Wholesalers,15195.0
4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",24430.0
423710,Hardware Merchant Wholesalers,6544.0
423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,9822.0
423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,5819.0
423740,Refrigeration Equipment and Supplies Merchant Wholesalers,2245.0
4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",104622.0
423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,9069.0
423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,9565.0
423830,Industrial Machinery and Equipment Merchant Wholesalers,41324.0
423840,Industrial Supplies Merchant Wholesalers,19261.0
423850,Service Establishment Equipment and Supplies Merchant Wholesalers,18596.0
423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,6807.0
4239,Miscellaneous Durable Goods Merchant Wholesalers,81361.0
423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,10425.0
423920,Toy and Hobby Goods and Supplies Merchant Wholesalers,5635.0
423930,Recyclable Material Merchant Wholesalers,6508.0
423940,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers",11774.0
423990,Other Miscellaneous Durable Goods Merchant Wholesalers,47019.0
4241,Paper and Paper Product Merchant Wholesalers,11968.0
424110,Printing and Writing Paper Merchant Wholesalers,857.0
424120,Stationery and Office Supplies Merchant Wholesalers,6585.0
424130,Industrial and Personal Service Paper Merchant Wholesalers,4526.0
4242,Drugs and Druggists' Sundries Merchant Wholesalers,14854.0
424210,Drugs and Druggists' Sundries Merchant Wholesalers,14854.0
4243,"Apparel, Piece Goods, and Notions Merchant Wholesalers",22737.0
424310,"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers",4114.0
424320,Men's and Boys' Clothing and Furnishings Merchant Wholesalers,4626.0
424330,"Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers",8747.0
424340,Footwear Merchant Wholesalers,5250.0
4244,Grocery and Related Product Merchant Wholesalers,58431.0
424410,General Line Grocery Merchant Wholesalers,11142.0
424420,Packaged Frozen Food Merchant Wholesalers,1370.0
424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,3132.0
424440,Poultry and Poultry Product Merchant Wholesalers,1499.0
424450,Confectionery Merchant Wholesalers,2657.0
424460,Fish and Seafood Merchant Wholesalers,5999.0
424470,Meat and Meat Product Merchant Wholesalers,3033.0
424480,Fresh Fruit and Vegetable Merchant Wholesalers,6794.0
424490,Other Grocery and Related Products Merchant Wholesalers,22805.0
4245,Farm Product Raw Material Merchant Wholesalers,23361.0
424510,Grain and Field Bean Merchant Wholesalers,8147.0
424520,Livestock Merchant Wholesalers,10176.0
424590,Other Farm Product Raw Material Merchant Wholesalers,5038.0
4246,Chemical and Allied Products Merchant Wholesalers,12793.0
424610,Plastics Materials and Basic Forms and Shapes Merchant Wholesalers,1887.0
424690,Other Chemical and Allied Products Merchant Wholesalers,10906.0
4247,Petroleum and Petroleum Products Merchant Wholesalers,14001.0
424710,Petroleum Bulk Stations and Terminals,2153.0
424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),11848.0
4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",10364.0
424810,Beer and Ale Merchant Wholesalers,2803.0
424820,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,7561.0
4249,Miscellaneous Nondurable Goods Merchant Wholesalers,105101.0
424910,Farm Supplies Merchant Wholesalers,15962.0
424920,"Book, Periodical, and Newspaper Merchant Wholesalers",9073.0
424930,"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers",5697.0
424940,Tobacco and Tobacco Product Merchant Wholesalers,4338.0
424950,"Paint, Varnish, and Supplies Merchant Wholesalers",4079.0
424990,Other Miscellaneous Nondurable Goods Merchant Wholesalers,65952.0
4251,Wholesale Electronic Markets and Agents and Brokers,1047.0
425110,Business to Business Electronic Markets,0.0
425120,Wholesale Trade Agents and Brokers,1047.0
44,Retail Trade,1818792.0
45,Retail Trade,1818792.0
4411,Automobile Dealers,105222.0
441110,New Car Dealers,65865.0
441120,Used Car Dealers,39357.0
4412,Other Motor Vehicle Dealers,45202.0
441210,Recreational Vehicle Dealers,4387.0
441222,Boat Dealers,11823.0
441228,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",28992.0
4413,"Automotive Parts, Accessories, and Tire Stores",75548.0
441310,Automotive Parts and Accessories Stores,43528.0
441320,Tire Dealers,32020.0
4421,Furniture Stores,45006.0
442110,Furniture Stores,45006.0
4422,Home Furnishings Stores,73644.0
442210,Floor Covering Stores,48382.0
442291,Window Treatment Stores,6899.0
442299,All Other Home Furnishings Stores,18363.0
4431,Electronics and Appliance Stores,77327.0
443141,Household Appliance Stores,11278.0
443142,Electronics Stores,66049.0
4441,Building Material and Supplies Dealers,88337.0
444110,Home Centers,28285.0
444120,Paint and Wallpaper Stores,13637.0
444130,Hardware Stores,21986.0
444190,Other Building Material Dealers,24429.0
4442,Lawn and Garden Equipment and Supplies Stores,18437.0
444210,Outdoor Power Equipment Stores,4314.0
444220,"Nursery, Garden Center, and Farm Supply Stores",14123.0
4451,Grocery Stores,144082.0
445110,Supermarkets and Other Grocery (except Convenience) Stores,87191.0
445120,Convenience Stores,56891.0
4452,Specialty Food Stores,95580.0
445210,Meat Markets,8768.0
445220,Fish and Seafood Markets,3016.0
445230,Fruit and Vegetable Markets,7259.0
445291,Baked Goods Stores,38321.0
445292,Confectionery and Nut Stores,10793.0
445299,All Other Specialty Food Stores,27423.0
4453,"Beer, Wine, and Liquor Stores",33973.0
445310,"Beer, Wine, and Liquor Stores",33973.0
4461,Health and Personal Care Stores,125457.0
446110,Pharmacies and Drug Stores,55398.0
446120,"Cosmetics, Beauty Supplies, and Perfume Stores",20953.0
446130,Optical Goods Stores,16044.0
446191,Food (Health) Supplement Stores,17097.0
446199,All Other Health and Personal Care Stores,15965.0
4471,Gasoline Stations,64959.0
447110,Gasoline Stations with Convenience Stores,1055.0
447190,Other Gasoline Stations,63904.0
4481,Clothing Stores,177851.0
448110,Men's Clothing Stores,12357.0
448120,Women's Clothing Stores,94569.0
448130,Children's and Infants' Clothing Stores,7162.0
448140,Family Clothing Stores,23248.0
448150,Clothing Accessories Stores,19830.0
448190,Other Clothing Stores,20685.0
4482,Shoe Stores,18995.0
448210,Shoe Stores,18995.0
4483,"Jewelry, Luggage, and Leather Goods Stores",41911.0
448310,Jewelry Stores,40184.0
448320,Luggage and Leather Goods Stores,1727.0
4511,"Sporting Goods, Hobby, and Musical Instrument Stores",103182.0
451110,Sporting Goods Stores,55610.0
451120,"Hobby, Toy, and Game Stores",25633.0
451130,"Sewing, Needlework, and Piece Goods Stores",11907.0
451140,Musical Instrument and Supplies Stores,10032.0
4512,Book Stores and News Dealers,14999.0
451211,Book Stores,14220.0
451212,News Dealers and Newsstands,779.0
4522,Department Stores,19694.0
452210,Department Stores,19694.0
4523,"General Merchandise Stores, including Warehouse Clubs and Supercenters",41257.0
452311,Warehouse Clubs and Supercenters,1829.0
452319,All Other General Merchandise Stores,39428.0
4531,Florists,28261.0
453110,Florists,28261.0
4532,"Office Supplies, Stationery, and Gift Stores",59581.0
453210,Office Supplies and Stationery Stores,5526.0
453220,"Gift, Novelty, and Souvenir Stores",54055.0
4533,Used Merchandise Stores,38927.0
453310,Used Merchandise Stores,38927.0
4539,Other Miscellaneous Store Retailers,201037.0
453910,Pet and Pet Supplies Stores,18638.0
453920,Art Dealers,3424.0
453930,Manufactured (Mobile) Home Dealers,4059.0
453991,Tobacco Stores,19592.0
453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),155324.0
4541,Electronic Shopping and Mail-Order Houses,29788.0
454110,Electronic Shopping and Mail-Order Houses,29788.0
4542,Vending Machine Operators,9804.0
454210,Vending Machine Operators,9804.0
4543,Direct Selling Establishments,40731.0
454310,Fuel Dealers,13407.0
454390,Other Direct Selling Establishments,27324.0
48,Transportation and Warehousing,634602.0
49,Transportation and Warehousing,634602.0
4811,Scheduled Air Transportation,2408.0
481111,Scheduled Passenger Air Transportation,1955.0
481112,Scheduled Freight Air Transportation,453.0
4812,Nonscheduled Air Transportation,2693.0
481211,Nonscheduled Chartered Passenger Air Transportation,176.0
481212,Nonscheduled Chartered Freight Air Transportation,95.0
481219,Other Nonscheduled Air Transportation,2422.0
4821,Rail Transportation,2474.0
482111,Line-Haul Railroads,2441.0
482112,Short Line Railroads,33.0
4831,"Deep Sea, Coastal, and Great Lakes Water Transportation",1376.0
483111,Deep Sea Freight Transportation,732.0
483112,Deep Sea Passenger Transportation,182.0
483113,Coastal and Great Lakes Freight Transportation,462.0
483114,Coastal and Great Lakes Passenger Transportation,0.0
4832,Inland Water Transportation,2653.0
483211,Inland Water Freight Transportation,2280.0
483212,Inland Water Passenger Transportation,373.0
4841,General Freight Trucking,204248.0
484110,"General Freight Trucking, Local",155696.0
484121,"General Freight Trucking, Long-Distance, Truckload",47886.0
484122,"General Freight Trucking, Long-Distance, Less Than Truckload",666.0
4842,Specialized Freight Trucking,27102.0
484210,Used Household and Office Goods Moving,11828.0
484220,"Specialized Freight (except Used Goods) Trucking, Local",10889.0
484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",4385.0
4851,Urban Transit Systems,7644.0
485111,Mixed Mode Transit Systems,6164.0
485112,Commuter Rail Systems,173.0
485113,Bus and Other Motor Vehicle Transit Systems,1167.0
485119,Other Urban Transit Systems,140.0
4852,Interurban and Rural Bus Transportation,1018.0
485210,Interurban and Rural Bus Transportation,1018.0
4853,Taxi and Limousine Service,29171.0
485310,Taxi Service,10706.0
485320,Limousine Service,18465.0
4854,School and Employee Bus Transportation,2432.0
485410,School and Employee Bus Transportation,2432.0
4855,Charter Bus Industry,4086.0
485510,Charter Bus Industry,4086.0
4859,Other Transit and Ground Passenger Transportation,4712.0
485991,Special Needs Transportation,0.0
485999,All Other Transit and Ground Passenger Transportation,4712.0
4861,Pipeline Transportation of Crude Oil,860.0
486110,Pipeline Transportation of Crude Oil,860.0
4862,Pipeline Transportation of Natural Gas,1638.0
486210,Pipeline Transportation of Natural Gas,1638.0
4869,Other Pipeline Transportation,441.0
486910,Pipeline Transportation of Refined Petroleum Products,261.0
486990,All Other Pipeline Transportation,180.0
4871,"Scenic and Sightseeing Transportation, Land",345.0
487110,"Scenic and Sightseeing Transportation, Land",345.0
4872,"Scenic and Sightseeing Transportation, Water",407.0
487210,"Scenic and Sightseeing Transportation, Water",407.0
4879,"Scenic and Sightseeing Transportation, Other",329.0
487990,"Scenic and Sightseeing Transportation, Other",329.0
4881,Support Activities for Air Transportation,19039.0
488111,Air Traffic Control,936.0
488119,Other Airport Operations,14086.0
488190,Other Support Activities for Air Transportation,4017.0
4882,Support Activities for Rail Transportation,17033.0
488210,Support Activities for Rail Transportation,17033.0
4883,Support Activities for Water Transportation,3891.0
488310,Port and Harbor Operations,199.0
488320,Marine Cargo Handling,977.0
488330,Navigational Services to Shipping,1516.0
488390,Other Support Activities for Water Transportation,1199.0
4884,Support Activities for Road Transportation,31549.0
488410,Motor Vehicle Towing,25227.0
488490,Other Support Activities for Road Transportation,6322.0
4885,Freight Transportation Arrangement,52655.0
488510,Freight Transportation Arrangement,52655.0
4889,Other Support Activities for Transportation,150444.0
488991,Packing and Crating,1353.0
488999,All Other Support Activities for Transportation,149091.0
4911,Postal Service,21213.0
491110,Postal Service,21213.0
4921,Couriers and Express Delivery Services,8217.0
492110,Couriers and Express Delivery Services,8217.0
4922,Local Messengers and Local Delivery,3992.0
492210,Local Messengers and Local Delivery,3992.0
4931,Warehousing and Storage,30532.0
493110,General Warehousing and Storage,18797.0
493120,Refrigerated Warehousing and Storage,1472.0
493130,Farm Product Warehousing and Storage,822.0
493190,Other Warehousing and Storage,9441.0
51,Information,371083.0
5111,"Newspaper, Periodical, Book, and Directory Publishers",46017.0
511110,Newspaper Publishers,12114.0
511120,Periodical Publishers,5182.0
511130,Book Publishers,5424.0
511140,Directory and Mailing List Publishers,504.0
511191,Greeting Card Publishers,332.0
511199,All Other Publishers,22461.0
5112,Software Publishers,24165.0
511210,Software Publishers,24165.0
5121,Motion Picture and Video Industries,82193.0
512110,Motion Picture and Video Production,29212.0
512120,Motion Picture and Video Distribution,34491.0
