Codes,Titles,Total Marketable US Businesses
512131,Motion Picture Theaters (except Drive-Ins),6513.0
512132,Drive-In Motion Picture Theaters,106.0
512191,Teleproduction and Other Postproduction Services,4447.0
512199,Other Motion Picture and Video Industries,7424.0
5122,Sound Recording Industries,13665.0
512230,Music Publishers,757.0
512240,Sound Recording Studios,5568.0
512250,Record Production and Distribution,7036.0
512290,Other Sound Recording Industries,304.0
5151,Radio and Television Broadcasting,17790.0
515111,Radio Networks,9953.0
515112,Radio Stations,3258.0
515120,Television Broadcasting,4579.0
5152,Cable and Other Subscription Programming,7218.0
515210,Cable and Other Subscription Programming,7218.0
5173,Wired and Wireless Telecommunications Carriers,50932.0
517311,Wired Telecommunications Carriers,15410.0
517312,Wireless Telecommunications Carriers (except Satellite),35522.0
5174,Satellite Telecommunications,181.0
517410,Satellite Telecommunications,181.0
5179,Other Telecommunications,73498.0
517911,Telecommunications Resellers,17029.0
517919,All Other Telecommunications,56469.0
5182,"Data Processing, Hosting, and Related Services",21914.0
518210,"Data Processing, Hosting, and Related Services",21914.0
5191,Other Information Services,33510.0
519110,News Syndicates,802.0
519120,Libraries and Archives,25608.0
519130,Internet Publishing and Broadcasting and Web Search Portals,1802.0
519190,All Other Information Services,5298.0
52,Finance and Insurance,779989.0
5211,Monetary Authorities-Central Bank,35.0
521110,Monetary Authorities-Central Bank,35.0
5221,Depository Credit Intermediation,96973.0
522110,Commercial Banking,76130.0
522120,Savings Institutions,5134.0
522130,Credit Unions,15709.0
522190,Other Depository Credit Intermediation,0.0
5222,Nondepository Credit Intermediation,42597.0
522210,Credit Card Issuing,7.0
522220,Sales Financing,2317.0
522291,Consumer Lending,16496.0
522292,Real Estate Credit,6637.0
522293,International Trade Financing,1538.0
522294,Secondary Market Financing,3.0
522298,All Other Nondepository Credit Intermediation,15599.0
5223,Activities Related to Credit Intermediation,69251.0
522310,Mortgage and Nonmortgage Loan Brokers,11036.0
522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",29612.0
522390,Other Activities Related to Credit Intermediation,28603.0
5231,Securities and Commodity Contracts Intermediation and Brokerage,38103.0
523110,Investment Banking and Securities Dealing,2429.0
523120,Securities Brokerage,31970.0
523130,Commodity Contracts Dealing,2946.0
523140,Commodity Contracts Brokerage,758.0
5232,Securities and Commodity Exchanges,379.0
523210,Securities and Commodity Exchanges,379.0
5239,Other Financial Investment Activities,255613.0
523910,Miscellaneous Intermediation,148482.0
523920,Portfolio Management,16920.0
523930,Investment Advice,69415.0
523991,"Trust, Fiduciary, and Custody Activities",18669.0
523999,Miscellaneous Financial Investment Activities,2127.0
5241,Insurance Carriers,30370.0
524113,Direct Life Insurance Carriers,7366.0
524114,Direct Health and Medical Insurance Carriers,4753.0
524126,Direct Property and Casualty Insurance Carriers,11698.0
524127,Direct Title Insurance Carriers,3816.0
524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",2614.0
524130,Reinsurance Carriers,123.0
5242,"Agencies, Brokerages, and Other Insurance Related Activities",217280.0
524210,Insurance Agencies and Brokerages,205729.0
524291,Claims Adjusting,4438.0
524292,Third Party Administration of Insurance and Pension Funds,778.0
524298,All Other Insurance Related Activities,6335.0
5251,Insurance and Employee Benefit Funds,1596.0
525110,Pension Funds,739.0
525120,Health and Welfare Funds,791.0
525190,Other Insurance Funds,66.0
5259,Other Investment Pools and Funds,27792.0
525910,Open-End Investment Funds,13604.0
525920,"Trusts, Estates, and Agency Accounts",8290.0
525990,Other Financial Vehicles,5898.0
53,Real Estate and Rental and Leasing,892221.0
5311,Lessors of Real Estate,212719.0
531110,Lessors of Residential Buildings and Dwellings,130534.0
531120,Lessors of Nonresidential Buildings (except Miniwarehouses),30208.0
531130,Lessors of Miniwarehouses and Self-Storage Units,26216.0
531190,Lessors of Other Real Estate Property,25761.0
5312,Offices of Real Estate Agents and Brokers,373124.0
531210,Offices of Real Estate Agents and Brokers,373124.0
5313,Activities Related to Real Estate,185963.0
531311,Residential Property Managers,5488.0
531312,Nonresidential Property Managers,153426.0
531320,Offices of Real Estate Appraisers,21489.0
531390,Other Activities Related to Real Estate,5560.0
5321,Automotive Equipment Rental and Leasing,36079.0
532111,Passenger Car Rental,14905.0
532112,Passenger Car Leasing,828.0
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",20346.0
5322,Consumer Goods Rental,32853.0
532210,Consumer Electronics and Appliances Rental,5809.0
532281,Formal Wear and Costume Rental,1919.0
532282,Video Tape and Disc Rental,4354.0
532283,Home Health Equipment Rental,2398.0
532284,Recreational Goods Rental,1808.0
532289,All Other Consumer Goods Rental,16565.0
5323,General Rental Centers,784.0
532310,General Rental Centers,784.0
5324,Commercial and Industrial Machinery and Equipment Rental and Leasing,47457.0
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",1120.0
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",5565.0
532420,Office Machinery and Equipment Rental and Leasing,583.0
532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,40189.0
5331,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),3242.0
533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),3242.0
54,"Professional, Scientific, and Technical Services",2407605.0
5411,Legal Services,356116.0
541110,Offices of Lawyers,328910.0
541120,Offices of Notaries,8790.0
541191,Title Abstract and Settlement Offices,13077.0
541199,All Other Legal Services,5339.0
5412,"Accounting, Tax Preparation, Bookkeeping, and Payroll Services",185775.0
541211,Offices of Certified Public Accountants,76705.0
541213,Tax Preparation Services,63194.0
541214,Payroll Services,3127.0
541219,Other Accounting Services,42749.0
5413,"Architectural, Engineering, and Related Services",264615.0
541310,Architectural Services,38206.0
541320,Landscape Architectural Services,87258.0
541330,Engineering Services,97610.0
541340,Drafting Services,1588.0
541350,Building Inspection Services,11542.0
541360,Geophysical Surveying and Mapping Services,0.0
541370,Surveying and Mapping (except Geophysical) Services,12866.0
541380,Testing Laboratories,15545.0
5414,Specialized Design Services,75966.0
541410,Interior Design Services,36225.0
541420,Industrial Design Services,1636.0
541430,Graphic Design Services,36007.0
541490,Other Specialized Design Services,2098.0
5415,Computer Systems Design and Related Services,227830.0
541511,Custom Computer Programming Services,126449.0
541512,Computer Systems Design Services,95393.0
541513,Computer Facilities Management Services,1143.0
541519,Other Computer Related Services,4845.0
5416,"Management, Scientific, and Technical Consulting Services",710596.0
541611,Administrative Management and General Management Consulting Services,194926.0
541612,Human Resources Consulting Services,14775.0
541613,Marketing Consulting Services,69691.0
541614,"Process, Physical Distribution, and Logistics Consulting Services",4092.0
541618,Other Management Consulting Services,359979.0
541620,Environmental Consulting Services,24407.0
541690,Other Scientific and Technical Consulting Services,42726.0
5417,Scientific Research and Development Services,43753.0
541713,Research and Development in Nanotechnology,0.0
541714,Research and Development in Biotechnology (except Nanobiotechnology),6223.0
541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",22429.0
541720,Research and Development in the Social Sciences and Humanities,15101.0
5418,"Advertising, Public Relations, and Related Services",63514.0
541810,Advertising Agencies,23930.0
541820,Public Relations Agencies,15616.0
541830,Media Buying Agencies,830.0
541840,Media Representatives,3347.0
541850,Outdoor Advertising,2424.0
541860,Direct Mail Advertising,4721.0
541870,Advertising Material Distribution Services,967.0
541890,Other Services Related to Advertising,11679.0
5419,"Other Professional, Scientific, and Technical Services",479440.0
541910,Marketing Research and Public Opinion Polling,12737.0
541921,"Photography Studios, Portrait",88315.0
541922,Commercial Photography,15679.0
541930,Translation and Interpretation Services,6873.0
541940,Veterinary Services,46789.0
541990,"All Other Professional, Scientific, and Technical Services",309047.0
55,Management of Companies and Enterprises,79539.0
5511,Management of Companies and Enterprises,79539.0
551111,Offices of Bank Holding Companies,1950.0
551112,Offices of Other Holding Companies,77589.0
551114,"Corporate, Subsidiary, and Regional Managing Offices",0.0
56,Administrative and Support and Waste Management and Remediation Services,1620294.0
5611,Office Administrative Services,156161.0
561110,Office Administrative Services,156161.0
5612,Facilities Support Services,4885.0
561210,Facilities Support Services,4885.0
5613,Employment Services,61922.0
561311,Employment Placement Agencies,29737.0
561312,Executive Search Services,11486.0
561320,Temporary Help Services,20195.0
561330,Professional Employer Organizations,504.0
5614,Business Support Services,187929.0
561410,Document Preparation Services,3955.0
561421,Telephone Answering Services,5510.0
561422,Telemarketing Bureaus and Other Contact Centers,1252.0
561431,Private Mail Centers,7463.0
561439,Other Business Service Centers (including Copy Shops),1026.0
561440,Collection Agencies,4853.0
561450,Credit Bureaus,1725.0
561491,Repossession Services,1940.0
561492,Court Reporting and Stenotype Services,6745.0
561499,All Other Business Support Services,153460.0
5615,Travel Arrangement and Reservation Services,59461.0
561510,Travel Agencies,44101.0
561520,Tour Operators,10648.0
561591,Convention and Visitors Bureaus,1288.0
561599,All Other Travel Arrangement and Reservation Services,3424.0
5616,Investigation and Security Services,59726.0
561611,Investigation Services,10519.0
561612,Security Guards and Patrol Services,17598.0
561613,Armored Car Services,2690.0
561621,Security Systems Services (except Locksmiths),16791.0
561622,Locksmiths,12128.0
5617,Services to Buildings and Dwellings,402579.0
561710,Exterminating and Pest Control Services,29235.0
561720,Janitorial Services,106392.0
561730,Landscaping Services,138044.0
561740,Carpet and Upholstery Cleaning Services,16335.0
561790,Other Services to Buildings and Dwellings,112573.0
5619,Other Support Services,641574.0
561910,Packaging and Labeling Services,3032.0
561920,Convention and Trade Show Organizers,3783.0
561990,All Other Support Services,634759.0
5621,Waste Collection,2240.0
562111,Solid Waste Collection,1753.0
562112,Hazardous Waste Collection,236.0
562119,Other Waste Collection,251.0
5622,Waste Treatment and Disposal,13142.0
562211,Hazardous Waste Treatment and Disposal,3791.0
562212,Solid Waste Landfill,6445.0
562213,Solid Waste Combustors and Incinerators,34.0
562219,Other Nonhazardous Waste Treatment and Disposal,2872.0
5629,Remediation and Other Waste Management Services,30675.0
562910,Remediation Services,2903.0
562920,Materials Recovery Facilities,14349.0
562991,Septic Tank and Related Services,12251.0
562998,All Other Miscellaneous Waste Management Services,1172.0
61,Educational Services,426476.0
6111,Elementary and Secondary Schools,208531.0
611110,Elementary and Secondary Schools,208531.0
6112,Junior Colleges,5108.0
611210,Junior Colleges,5108.0
6113,"Colleges, Universities, and Professional Schools",37171.0
611310,"Colleges, Universities, and Professional Schools",37171.0
6114,Business Schools and Computer and Management Training,5257.0
611410,Business and Secretarial Schools,853.0
611420,Computer Training,3990.0
611430,Professional and Management Development Training,414.0
6115,Technical and Trade Schools,14232.0
611511,Cosmetology and Barber Schools,3104.0
611512,Flight Training,1246.0
611513,Apprenticeship Training,442.0
611519,Other Technical and Trade Schools,9440.0
6116,Other Schools and Instruction,145848.0
611610,Fine Arts Schools,28956.0
611620,Sports and Recreation Instruction,48027.0
611630,Language Schools,2345.0
611691,Exam Preparation and Tutoring,9410.0
611692,Automobile Driving Schools,5651.0
611699,All Other Miscellaneous Schools and Instruction,51459.0
6117,Educational Support Services,10329.0
611710,Educational Support Services,10329.0
62,Health Care and Social Assistance,1723658.0
6211,Offices of Physicians,447081.0
621111,Offices of Physicians (except Mental Health Specialists),428008.0
621112,"Offices of Physicians, Mental Health Specialists",19073.0
6212,Offices of Dentists,210793.0
621210,Offices of Dentists,210793.0
6213,Offices of Other Health Practitioners,304949.0
621310,Offices of Chiropractors,69025.0
621320,Offices of Optometrists,35440.0
621330,Offices of Mental Health Practitioners (except Physicians),37317.0
621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",39647.0
621391,Offices of Podiatrists,15259.0
621399,Offices of All Other Miscellaneous Health Practitioners,108261.0
6214,Outpatient Care Centers,76558.0
621410,Family Planning Centers,4745.0
621420,Outpatient Mental Health and Substance Abuse Centers,13820.0
621491,HMO Medical Centers,1210.0
621492,Kidney Dialysis Centers,10548.0
621493,Freestanding Ambulatory Surgical and Emergency Centers,3915.0
621498,All Other Outpatient Care Centers,42320.0
6215,Medical and Diagnostic Laboratories,18143.0
621511,Medical Laboratories,15263.0
621512,Diagnostic Imaging Centers,2880.0
6216,Home Health Care Services,55462.0
621610,Home Health Care Services,55462.0
6219,Other Ambulatory Health Care Services,154720.0
621910,Ambulance Services,7388.0
621991,Blood and Organ Banks,8973.0
621999,All Other Miscellaneous Ambulatory Health Care Services,138359.0
6221,General Medical and Surgical Hospitals,40692.0
622110,General Medical and Surgical Hospitals,40692.0
6222,Psychiatric and Substance Abuse Hospitals,3852.0
622210,Psychiatric and Substance Abuse Hospitals,3852.0
6223,Specialty (except Psychiatric and Substance Abuse) Hospitals,2720.0
622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,2720.0
6231,Nursing Care Facilities (Skilled Nursing Facilities),36393.0
623110,Nursing Care Facilities (Skilled Nursing Facilities),36393.0
6232,"Residential Intellectual and Developmental Disability, Mental Health, and Substance Abuse Facilities",7915.0
623210,Residential Intellectual and Developmental Disability Facilities,1945.0
623220,Residential Mental Health and Substance Abuse Facilities,5970.0
6233,Continuing Care Retirement Communities and Assisted Living Facilities for the Elderly,25507.0
623311,Continuing Care Retirement Communities,14625.0
623312,Assisted Living Facilities for the Elderly,10882.0
6239,Other Residential Care Facilities,14733.0
623990,Other Residential Care Facilities,14733.0
6241,Individual and Family Services,192605.0
624110,Child and Youth Services,10896.0
624120,Services for the Elderly and Persons with Disabilities,20513.0
624190,Other Individual and Family Services,161196.0
6242,"Community Food and Housing, and Emergency and Other Relief Services",6578.0
624210,Community Food Services,1081.0
624221,Temporary Shelters,1675.0
624229,Other Community Housing Services,247.0
624230,Emergency and Other Relief Services,3575.0
6243,Vocational Rehabilitation Services,12282.0
624310,Vocational Rehabilitation Services,12282.0
6244,Child Day Care Services,112675.0
624410,Child Day Care Services,112675.0
71,"Arts, Entertainment, and Recreation",381272.0
7111,Performing Arts Companies,35685.0
711110,Theater Companies and Dinner Theaters,3416.0
711120,Dance Companies,149.0
711130,Musical Groups and Artists,9295.0
711190,Other Performing Arts Companies,22825.0
7112,Spectator Sports,25522.0
711211,Sports Teams and Clubs,6012.0
711212,Racetracks,4404.0
711219,Other Spectator Sports,15106.0
7113,"Promoters of Performing Arts, Sports, and Similar Events",11975.0
711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",9430.0
711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",2545.0
7114,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",9508.0
711410,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",9508.0
7115,"Independent Artists, Writers, and Performers",52974.0
711510,"Independent Artists, Writers, and Performers",52974.0
7121,"Museums, Historical Sites, and Similar Institutions",42263.0
712110,Museums,27404.0
712120,Historical Sites,3317.0
712130,Zoos and Botanical Gardens,1922.0
712190,Nature Parks and Other Similar Institutions,9620.0
7131,Amusement Parks and Arcades,4608.0
713110,Amusement and Theme Parks,2272.0
713120,Amusement Arcades,2336.0
7132,Gambling Industries,1059.0
713210,Casinos (except Casino Hotels),569.0
713290,Other Gambling Industries,490.0
7139,Other Amusement and Recreation Industries,197678.0
713910,Golf Courses and Country Clubs,16495.0
713920,Skiing Facilities,292.0
713930,Marinas,7357.0
713940,Fitness and Recreational Sports Centers,141147.0
713950,Bowling Centers,5008.0
713990,All Other Amusement and Recreation Industries,27379.0
72,Accommodation and Food Services,908044.0
7211,Traveler Accommodation,120836.0
721110,Hotels (except Casino Hotels) and Motels,96260.0
721120,Casino Hotels,2114.0
721191,Bed-and-Breakfast Inns,17788.0
721199,All Other Traveler Accommodation,4674.0
7212,RV (Recreational Vehicle) Parks and Recreational Camps,15512.0
721211,RV (Recreational Vehicle) Parks and Campgrounds,11128.0
721214,Recreational and Vacation Camps (except Campgrounds),4384.0
7213,"Rooming and Boarding Houses, Dormitories, and Workers' Camps",2382.0
721310,"Rooming and Boarding Houses, Dormitories, and Workers' Camps",2382.0
7223,Special Food Services,41425.0
722310,Food Service Contractors,1937.0
722320,Caterers,33317.0
722330,Mobile Food Services,6171.0
7224,Drinking Places (Alcoholic Beverages),76310.0
722410,Drinking Places (Alcoholic Beverages),76310.0
7225,Restaurants and Other Eating Places,651579.0
722511,Full-Service Restaurants,368526.0
722513,Limited-Service Restaurants,279745.0
722514,"Cafeterias, Grill Buffets, and Buffets",2277.0
722515,Snack and Nonalcoholic Beverage Bars,1031.0
81,Other Services (except Public Administration),1930988.0
8111,Automotive Repair and Maintenance,305691.0
811111,General Automotive Repair,153950.0
811112,Automotive Exhaust System Repair,6522.0
811113,Automotive Transmission Repair,7530.0
811118,Other Automotive Mechanical and Electrical Repair and Maintenance,26308.0
811121,"Automotive Body, Paint, and Interior Repair and Maintenance",50128.0
811122,Automotive Glass Replacement Shops,7022.0
811191,Automotive Oil Change and Lubrication Shops,7043.0
811192,Car Washes,32116.0
811198,All Other Automotive Repair and Maintenance,15072.0
8112,Electronic and Precision Equipment Repair and Maintenance,34658.0
811211,Consumer Electronics Repair and Maintenance,5052.0
811212,Computer and Office Machine Repair and Maintenance,13626.0
811213,Communication Equipment Repair and Maintenance,1325.0
811219,Other Electronic and Precision Equipment Repair and Maintenance,14655.0
8113,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,44033.0
811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,44033.0
8114,Personal and Household Goods Repair and Maintenance,125888.0
811411,Home and Garden Equipment Repair and Maintenance,8592.0
811412,Appliance Repair and Maintenance,70960.0
811420,Reupholstery and Furniture Repair,11445.0
811430,Footwear and Leather Goods Repair,3110.0
811490,Other Personal and Household Goods Repair and Maintenance,31781.0
8121,Personal Care Services,393576.0
812111,Barber Shops,36225.0
812112,Beauty Salons,239970.0
812113,Nail Salons,59599.0
812191,Diet and Weight Reducing Centers,2608.0
812199,Other Personal Care Services,55174.0
8122,Death Care Services,35057.0
812210,Funeral Homes and Funeral Services,23773.0
812220,Cemeteries and Crematories,11284.0
8123,Drycleaning and Laundry Services,39253.0
812310,Coin-Operated Laundries and Drycleaners,13147.0
812320,Drycleaning and Laundry Services (except Coin-Operated),23290.0
812331,Linen Supply,1850.0
812332,Industrial Launderers,966.0
8129,Other Personal Services,157891.0
812910,Pet Care (except Veterinary) Services,50520.0
812921,Photofinishing Laboratories (except One-Hour),4088.0
812922,One-Hour Photofinishing,0.0
812930,Parking Lots and Garages,5771.0
812990,All Other Personal Services,97512.0
8131,Religious Organizations,365711.0
813110,Religious Organizations,365711.0
8132,Grantmaking and Giving Services,10904.0
813211,Grantmaking Foundations,9310.0
813212,Voluntary Health Organizations,1194.0
813219,Other Grantmaking and Giving Services,400.0
8133,Social Advocacy Organizations,57899.0
813311,Human Rights Organizations,0.0
813312,"Environment, Conservation and Wildlife Organizations",4674.0
813319,Other Social Advocacy Organizations,53225.0
8134,Civic and Social Organizations,193816.0
813410,Civic and Social Organizations,193816.0
8139,"Business, Professional, Labor, Political, and Similar Organizations",166611.0
813910,Business Associations,35230.0
813920,Professional Organizations,37746.0
813930,Labor Unions and Similar Labor Organizations,16225.0
813940,Political Organizations,3008.0
813990,"Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)",74402.0
8141,Private Households,0.0
814110,Private Households,0.0
92,Public Administration,255642.0
9211,"Executive, Legislative, and Other General Government Support",77970.0
921110,Executive Offices,43584.0
921120,Legislative Bodies,9433.0
921130,Public Finance Activities,7443.0
921140,"Executive and Legislative Offices, Combined",352.0
921150,American Indian and Alaska Native Tribal Governments,1100.0
921190,Other General Government Support,16058.0
9221,"Justice, Public Order, and Safety Activities",84738.0
922110,Courts,15370.0
922120,Police Protection,19501.0
922130,Legal Counsel and Prosecution,4060.0
922140,Correctional Institutions,5192.0
922150,Parole Offices and Probation Offices,1959.0
922160,Fire Protection,35438.0
922190,"Other Justice, Public Order, and Safety Activities",3218.0
9231,Administration of Human Resource Programs,21163.0
923110,Administration of Education Programs,1918.0
923120,Administration of Public Health Programs,8193.0
923130,"Administration of Human Resource Programs (except Education, Public Health, and Veterans' Affairs Programs)",9215.0
923140,Administration of Veterans' Affairs,1837.0
9241,Administration of Environmental Quality Programs,21221.0
924110,Administration of Air and Water Resource and Solid Waste Management Programs,6412.0
924120,Administration of Conservation Programs,14809.0
9251,"Administration of Housing Programs, Urban Planning, and Community Development",8865.0
925110,Administration of Housing Programs,6331.0
925120,Administration of Urban Planning and Community and Rural Development,2534.0
9261,Administration of Economic Programs,24740.0
926110,Administration of General Economic Programs,2612.0
926120,Regulation and Administration of Transportation Programs,10791.0
926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",1479.0
926140,Regulation of Agricultural Marketing and Commodities,6275.0
926150,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors",3583.0
9271,Space Research and Technology,185.0
927110,Space Research and Technology,185.0
9281,National Security and International Affairs,16760.0
928110,National Security,14640.0
928120,International Affairs,2120.0

